miRNA,control_mean,ad_mean,log_fold_change,p_value,adj_p_value,significant,core_cholinergic_Production,cholinergic_targets_Production,cholinergic_Production
hsa-miR-487a-5p,41.86299268382352,41.31976391464287,-0.0188434388321585,0.7049868680939421,0.9608100994128962,False,False,"BMP2,NR1D2",False
hsa-miR-26a-5p,39120.990761764704,39254.24812357143,0.0049058841294709,0.7049868680939421,0.9608100994128962,False,False,"BMP2K,BMPR1B,KLF4,SMAD2,ARNTL2",True
hsa-miR-23a-3p,1185.422233479412,1356.9356906214286,0.1949513269025562,0.7049868680939421,0.9608100994128962,False,True,"BMP2K,IL6R,RORA,COLQ,LIFR",True
hsa-miR-2113,79.13869759235294,72.39007505892857,-0.1285914105113548,0.7049868680939421,0.9608100994128962,False,False,,False
hsa-miR-148a-5p,41.73756205882353,38.7179572875,-0.1083434936285563,0.7049868680939421,0.9608100994128962,False,True,"RORA,SMAD2,PRIMA1",True
hsa-miR-338-3p,444.2776421205882,428.1119585964287,-0.0534734054354917,0.7049868680939421,0.9608100994128962,False,False,NTRK1,False
hsa-miR-324-3p,160.54754851941175,158.3846063392857,-0.0195685116775088,0.7049868680939421,0.9608100994128962,False,False,,False
hsa-miR-7-1-3p,217.1998084117647,218.1939474346429,0.0065882521808422,0.7135773730471047,0.9608100994128962,False,True,"CLOCK,BMPR1B,RORB,RORA,SLC5A7,BDNF,LIFR,KLF7,SMAD2,BMPR2,IL6ST",True
hsa-miR-148b-3p,4244.287498882353,4214.895604678571,-0.0100254859438742,0.7135773730471047,0.9608100994128962,False,True,"SLC5A7,KLF4,BMPR1B,BMPR2,IL6ST",True
hsa-miR-766-3p,50.61850611529411,53.0709739925,0.0682580958885354,0.7135773730471047,0.9608100994128962,False,False,"RORC,BDNF",False
hsa-miR-139-5p,42676.70862882353,42999.25577039285,0.0108627749525336,0.7135773730471047,0.9608100994128962,False,False,,False
hsa-miR-382-3p,597.0569460088236,560.6263799,-0.090828908186614,0.7135773730471047,0.9608100994128962,False,False,"RORA,RORB,NR1D2,CLOCK",False
hsa-miR-361-3p,329.62269279411765,345.1403879571429,0.0663677383451837,0.7299683174999454,0.9608100994128962,False,False,BMP1,False
hsa-miR-33a-5p,17.627553698058826,19.34058715171429,0.1337993181537191,0.7299683174999454,0.9608100994128962,False,False,"RORB,RORA",False
hsa-miR-186-5p,3476.787455882353,3648.672555,0.0696168096370417,0.7299683174999454,0.9608100994128962,False,False,"BMP2K,KLF7,BMP3,BMPR1A,NTRK2,BMP5,RORA,NR1D2,RORB,CLOCK,BMPR2,SMAD2,RORC,IL6ST,BMPR1B",True
hsa-miR-769-3p,67.65498084705884,64.00085369535715,-0.0801050021048164,0.7299683174999454,0.9608100994128962,False,False,KLF7,False
hsa-miR-1306-5p,17.240088917911766,16.29025913921429,-0.0817576614389459,0.7299683174999454,0.9608100994128962,False,False,BMP1,False
hsa-miR-218-5p,46770.5488317647,46887.59169678572,0.0036058210826315,0.7299683174999454,0.9608100994128962,False,False,,False
hsa-let-7f-5p,222229.3484970588,206025.3798642857,-0.1092272862480889,0.7299683174999454,0.9608100994128962,False,False,"NGF,IL6R,CLOCK",False
hsa-miR-548b-5p,55.922246258823535,57.778797559285714,0.0471178687528803,0.7460407830735429,0.9608100994128962,False,False,"RORB,RORA,BMP2K,CLOCK,KLF7,STAT1,NTRK2,STAT3,BMPR2",True
hsa-miR-340-5p,2043.8093612941177,2062.9217383499995,0.013428456843771,0.7460407830735429,0.9608100994128962,False,False,"SMAD2,RORA,BMP2K,RORC,ARNTL2,LIFR,BMPR2,NR1D2,RORB,BMPR1A,CLOCK,IL6ST",True
hsa-miR-345-5p,57.60376514117647,59.008754840357135,0.0347659026800641,0.7460407830735429,0.9608100994128962,False,False,,False
hsa-miR-223-5p,46.33984288205882,47.08228707071429,0.0229312498106351,0.7460407830735429,0.9608100994128962,False,False,LIFR,False
hsa-miR-484,1773.682174235294,1723.170396464286,-0.0416821464014471,0.7460407830735429,0.9608100994128962,False,False,,False
hsa-miR-3200-5p,17.942252652794114,16.939049478999998,-0.0830081109488425,0.7460407830735429,0.9608100994128962,False,False,SMAD2,False
hsa-miR-6733-5p,19.823119214823528,19.218838094571424,-0.0446628735485612,0.7460407830735429,0.9608100994128962,False,False,"RORC,CLOCK,CNTF",False
hsa-miR-574-5p,18.629079562441177,19.11277607478572,0.0369809463322399,0.7460407830735429,0.9608100994128962,False,False,"KLF7,BMP1",False
hsa-miR-181a-2-3p,413.9912786823529,382.7314930785715,-0.1132677574940679,0.7460407830735429,0.9608100994128962,False,False,"BDNF,STAT1",False
hsa-miR-134-5p,576.0378270882354,569.2837298607143,-0.0170156851981548,0.7460407830735429,0.9608100994128962,False,False,"STAT5B,BDNF",False
hsa-miR-1224-3p,115.83550701588234,111.18309670642856,-0.0591400797532122,0.7460407830735429,0.9608100994128962,False,False,LIF,False
hsa-miR-30c-2-3p,41.527232053823525,45.87798370857144,0.1437442738273837,0.7460407830735429,0.9608100994128962,False,True,"PRIMA1,SMAD2",True
hsa-miR-335-5p,200.6545261047059,208.9529922892857,0.058464719840801,0.7460407830735429,0.9608100994128962,False,False,,False
hsa-miR-337-5p,39.03739685147059,36.93563923821428,-0.0798433058961034,0.7460407830735429,0.9608100994128962,False,False,ARNTL,False
hsa-miR-590-3p,142.7575621655882,139.2424411207143,-0.0359681582556596,0.7542837111522601,0.9648999942420262,False,False,"SMAD2,BMPR2,STAT1,RORA,NR1D2,RORB,IL6ST,BMP5,BDNF,BMP3,LIFR,NPAS2,BMPR1B,BMP2K,KLF7,NTRK2",True
hsa-miR-1250-5p,32.56311809297059,33.2641945175,0.0307312477188599,0.770341768756738,0.9648999942420262,False,False,,False
hsa-miR-181c-5p,413.5373892835294,377.0697432071429,-0.1331863835934932,0.770341768756738,0.9648999942420262,False,False,NR1D2,False
hsa-miR-34c-3p,144.91215681970584,158.79120523607142,0.1319523809605653,0.770341768756738,0.9648999942420262,False,False,"SMAD2,BDNF",False
hsa-miR-340-3p,1861.9673704705883,1868.5213144714287,0.0050692298167831,0.770341768756738,0.9648999942420262,False,False,BMPR1A,False
hsa-miR-138-1-3p,68.82307216941177,64.9040267117857,-0.0845843062115285,0.770341768756738,0.9648999942420262,False,False,,False
hsa-miR-92b-3p,9476.953508941177,10139.291639285717,0.0974615994343359,0.785163720804786,0.9648999942420262,False,True,"KLF4,RORA,SLC5A7,BMPR2,ARNTL2",True
hsa-miR-182-5p,119.9407176035294,89.65596126642858,-0.4198500927075397,0.785163720804786,0.9648999942420262,False,False,"CLOCK,BMP5,BMPR1B,KLF7,NR1D2,BMP3",True
hsa-miR-153-3p,414.5779868,420.9092541057143,0.0218657146279053,0.785163720804786,0.9648999942420262,False,False,"KLF7,BMPR2",False
hsa-miR-3180-5p,14.2983549925,14.184629341535713,-0.011520724277624,0.785163720804786,0.9648999942420262,False,True,"LHX6,LHX8,ACHE,BMP8B",True
hsa-miR-6843-3p,45.36541133441177,43.35967168678572,-0.0652389070672319,0.785163720804786,0.9648999942420262,False,False,BDNF,False
hsa-miR-491-5p,215.50208237970588,234.99933502142855,0.1249548643653808,0.785163720804786,0.9648999942420262,False,False,RORB,False
hsa-miR-874-5p,48.63834498676471,47.94354353964287,-0.0207575956517116,0.785163720804786,0.9648999942420262,False,False,,False
hsa-miR-346,40.33030662735296,47.23771392357144,0.2280747725222189,0.785163720804786,0.9648999942420262,False,False,,False
hsa-miR-99b-3p,453.453622,449.45708056428566,-0.0127716465173346,0.785163720804786,0.9648999942420262,False,False,,False
hsa-miR-671-3p,112.46171330764706,106.51077479714284,-0.0784345478922725,0.785163720804786,0.9648999942420262,False,False,,False
hsa-miR-331-5p,81.98257960441177,83.80145264392857,0.0316578668428366,0.785163720804786,0.9648999942420262,False,False,,False
hsa-miR-6505-3p,69.73415367794117,64.83459828928572,-0.105101520184851,0.785163720804786,0.9648999942420262,False,False,,False
hsa-miR-421,68.407811225,71.5122206807143,0.06402873393555,0.785163720804786,0.9648999942420262,False,False,,False
hsa-miR-369-3p,23.81093219870588,25.216898535785717,0.0827667440799091,0.7929492966092903,0.969794103766758,False,False,"BMPR2,RORA,BMP2,RORB,LIFR,KLF7,BMPER,CLOCK",True
hsa-miR-1185-5p,97.34800568705884,94.29330316428572,-0.0459961111603268,0.7929492966092903,0.969794103766758,False,False,,False
hsa-miR-1226-3p,49.44466512676471,47.739223511071415,-0.0506397677413197,0.8081915650715134,0.969829878085816,False,False,BMP1,False
hsa-miR-192-5p,2835.681308382353,2659.765150642857,-0.0923965369213988,0.8081915650715134,0.969829878085816,False,False,,False
hsa-miR-6806-3p,10.68109554047059,11.06623261764286,0.0511045261588569,0.8081915650715134,0.969829878085816,False,False,,False
hsa-miR-6818-3p,9.43000700420588,9.160094616321429,-0.0418963422082847,0.8081915650715134,0.969829878085816,False,False,"BMPR2,RORB,BDNF,BMP5,RORA",True
hsa-miR-32-5p,662.9986075058823,671.3704615214285,0.0181032235119786,0.8081915650715134,0.969829878085816,False,True,"KLF4,BMPR2,RORA,SLC5A7",True
hsa-miR-221-5p,220.3226382352941,207.15741389321428,-0.0888902867100958,0.8081915650715134,0.969829878085816,False,False,BMP8B,False
hsa-miR-17-5p,856.3319035088235,920.6290469357144,0.1044498864884033,0.8081915650715134,0.969829878085816,False,False,"LHX6,LHX8,STAT3,ARNTL2,NTRK2",True
hsa-miR-598-3p,2121.4005828441177,2073.485565617857,-0.0329590657741096,0.8081915650715134,0.969829878085816,False,False,,False
hsa-miR-1468-5p,313.5992419176471,296.99682606892856,-0.0784745585576143,0.8212327906216232,0.976290730109622,False,False,,False
hsa-miR-301b-3p,11.334926888705882,10.988940075892858,-0.0447228458967825,0.8212327906216232,0.976290730109622,False,False,"RORB,CLOCK,BMPR2",False
hsa-miR-9-3p,41021.84615382353,40820.0838675,-0.0071132740767634,0.8212327906216232,0.976290730109622,False,False,"BMPR1A,BMP2K,RORA,NPAS2,SMAD2,BMPR2,BMP5",True
hsa-miR-30d-3p,53.065030521764704,54.48663278821429,0.0381408883935163,0.8212327906216232,0.976290730109622,False,False,,False
hsa-miR-200a-5p,22.06239647473529,15.319431895571428,-0.5262267112364309,0.8334753118234146,0.9794295138938744,False,False,"KLF7,NTRK2",False
hsa-miR-450a-5p,56.47524970382352,60.08514734928571,0.0893896658716384,0.8334753118234146,0.9794295138938744,False,False,,False
hsa-miR-676-3p,15.456698822705883,16.43788727892857,0.0887926575327742,0.8334753118234146,0.9794295138938744,False,False,RORB,False
hsa-let-7e-5p,9677.96071114706,10026.376726928573,0.0510253599334475,0.8334753118234146,0.9794295138938744,False,False,"NGF,IL6R,CLOCK",False
hsa-miR-99a-3p,30.325276683882358,34.03245329714285,0.1663903462276961,0.8334753118234146,0.9794295138938744,False,False,,False
hsa-miR-1231,9.53281440117647,9.7817400365,0.0371889153611206,0.847232824303409,0.982598027651726,False,False,,False
hsa-miR-7706,17.134717692558823,16.87286533732143,-0.0222174307413283,0.847232824303409,0.982598027651726,False,False,,False
hsa-miR-664a-3p,383.4927517176471,391.5168992642857,0.0298752706820035,0.847232824303409,0.982598027651726,False,True,"LIF,BMPR2,BCHE,BMP8B,LIFR,RORA,SMAD2,SLC5A7,NTRK2",True
hsa-miR-650,70.3584723167647,66.78886961714286,-0.0751164609042689,0.847232824303409,0.982598027651726,False,False,,False
hsa-miR-107,18587.554027941176,19049.788939964285,0.03543807790005,0.847232824303409,0.982598027651726,False,False,,False
hsa-miR-95-3p,19954.61721058824,19645.36972892857,-0.0225332840981522,0.857364945696114,0.982598027651726,False,False,,False
hsa-miR-454-3p,140.31027542235296,147.27365705285712,0.0698787309946462,0.857364945696114,0.982598027651726,False,False,"KLF7,BMP2K",False
hsa-miR-431-5p,16.22247135285294,15.573362580357143,-0.0589131354746994,0.857364945696114,0.982598027651726,False,False,"LHX8,NTRK2,LIFR",False
hsa-miR-214-3p,18.86827556414706,19.93809145642857,0.0795647403917243,0.857364945696114,0.982598027651726,False,True,"CHAT,STAT3,NTRK2",True
hsa-miR-3180,17.110223225147056,17.346937662,0.0198224176291068,0.857364945696114,0.982598027651726,False,False,,False
hsa-let-7f-1-3p,22.821057394088232,21.532253967142857,-0.0838662924403133,0.857364945696114,0.982598027651726,False,False,"BMPR1B,BMPR2,BDNF,CLOCK,ARNTL,LIFR",True
hsa-miR-1911-5p,9.4783270045,10.244899790142858,0.11220153252704,0.8696917642188539,0.9856506661147012,False,False,KLF16,False
hsa-miR-143-5p,226.39442074411767,222.16315238142852,-0.0272188513648004,0.8696917642188539,0.9856506661147012,False,False,RORA,False
hsa-miR-376a-3p,140.4157802070588,137.39471750714284,-0.0313785406109445,0.8696917642188539,0.9856506661147012,False,False,BMPR2,False
hsa-miR-195-5p,464.90195765,484.1139223464285,0.0584200835134804,0.8696917642188539,0.9856506661147012,False,True,"CHAT,BMPR1A,CLOCK,SMAD2,RORB",True
hsa-miR-376b-3p,38.98060514735294,37.89953139714286,-0.0405764770994716,0.8696917642188539,0.9856506661147012,False,False,BMPR2,False
hsa-miR-4520-3p,14.728429523588236,13.904213002321429,-0.0830815171108585,0.8818185706540127,0.9862444540209352,False,False,"BMP8B,BMPR2",False
hsa-miR-548ay-5p,89.95878375882351,89.41150732071428,-0.0088036368626438,0.8818185706540127,0.9862444540209352,False,False,"RORB,RORA,BMP2K,CLOCK,KLF7,STAT1,NTRK2,STAT3,BMPR2",True
hsa-miR-28-3p,2023.1158382058825,2063.481094714286,0.0285012935394846,0.8818185706540127,0.9862444540209352,False,False,BMP2K,False
hsa-miR-569,11.31048218132353,11.433986989785712,0.0156681191067153,0.8818185706540127,0.9862444540209352,False,False,,False
hsa-miR-576-5p,44.69946876705882,44.84493546142858,0.0046873786252819,0.8818185706540127,0.9862444540209352,False,False,"RORA,BMPR1A,RORB,BMP3,KLF7",True
hsa-miR-3613-5p,43.63615409647058,47.42901076678572,0.1202458239387311,0.8818185706540127,0.9862444540209352,False,False,"BMP1,CLOCK",False
hsa-miR-1299,294.36152052117643,301.5547610775,0.0348309212996422,0.887686963711352,0.990635342434988,False,False,,False
hsa-miR-1264,171.9289207514706,185.5568407,0.1100489422181816,0.898949058498318,0.9907354219061608,False,False,,False
hsa-miR-3912-3p,11.414060938382354,11.97841118614286,0.0696243915262431,0.898949058498318,0.9907354219061608,False,False,,False
hsa-miR-27a-3p,2139.2094627058823,2188.684374357143,0.0329861691924264,0.898949058498318,0.9907354219061608,False,True,"NGFR,LIFR,COLQ,RORA,BMPR2,LHX8,BMP1,IL6ST,BMP3,NR1D2,BMP2K,BMPR1A",True
hsa-miR-222-3p,5318.956843264706,5281.926862592857,-0.010079006288219,0.9096192609383736,0.9907354219061608,False,False,GBX2,False
hsa-miR-654-3p,596.8281770852942,603.4964128857143,0.0160295469568385,0.9096192609383736,0.9907354219061608,False,False,,False
hsa-miR-15b-5p,225.89241535,242.557274125,0.1026896145440181,0.9096192609383736,0.9907354219061608,False,True,"CHAT,BMPR1A,CLOCK,RORB",True
hsa-miR-106b-3p,411.9627086735295,445.4247413857143,0.1126679467713174,0.9096192609383736,0.9907354219061608,False,False,,False
hsa-miR-144-3p,47.30904117235294,50.57176311535715,0.0962161553528941,0.9096192609383736,0.9907354219061608,False,False,"BMPR1B,RORA,ARNTL2,NR1D2,STAT1,LIFR,RORB,BMP2K",True
hsa-miR-592,25.05512555482353,25.989455958928573,0.0528206666433996,0.914726226384168,0.9907354219061608,False,False,,False
hsa-miR-1185-1-3p,59.28022466,62.59060724678572,0.0783952580340248,0.914726226384168,0.9907354219061608,False,False,"BMP3,BMPER,BMPR2,BMPR1B,LIFR,RORA,BMP7,BMP5,IL6R",True
hsa-miR-203a-3p,152.99007495411763,148.5860895242857,-0.0421390042758282,0.914726226384168,0.9907354219061608,False,False,"BMPR1B,NR1D2,NTRK2",False
hsa-miR-885-5p,78.97193933558823,77.77131588535715,-0.0221019701636109,0.9244256659997212,0.9907354219061608,False,False,"IL6ST,BMP3,RORA",False
hsa-miR-29b-2-5p,149.1554479114706,155.0456778407143,0.0558766358017344,0.9244256659997212,0.9907354219061608,False,False,,False
hsa-miR-1197,12.53189037317647,11.86351006642857,-0.0790731300237137,0.9244256659997212,0.9907354219061608,False,False,,False
hsa-miR-29a-5p,20.94731354132353,20.31471021275,-0.044240447690858,0.9334147912275294,0.9907354219061608,False,False,,False
hsa-miR-5010-3p,328.9877339970588,318.31694657500003,-0.0475698301190625,0.9377114205804769,0.9907354219061608,False,False,"IL6ST,RORA,BMP2K,KLF7,BDNF,STAT1,CLOCK,BMPR1B",True
hsa-miR-138-5p,238.0060015658824,235.1434425460714,-0.0174568527631295,0.9377114205804769,0.9907354219061608,False,False,"BMP1,IL6R,BMP4",False
hsa-miR-155-5p,58.10035500764706,58.6422015125,0.0133922864501014,0.9377114205804769,0.9907354219061608,False,False,"IL6R,SMAD2,BDNF,RORA,ARNTL,NR1D2",True
hsa-miR-664a-5p,9.636359804029413,9.44516800542857,-0.0289118034691422,0.9377114205804769,0.9907354219061608,False,False,"KLF7,CLOCK,BMP8B",False
hsa-miR-145-5p,156.21346039676473,154.43681787357144,-0.0165020377115947,0.9377114205804769,0.9907354219061608,False,False,,False
hsa-miR-150-5p,469.39210765882353,458.3962300821428,-0.0341984054371611,0.9377114205804769,0.9907354219061608,False,False,"RORB,BMP1,NR1D2,NTRK1,BMPR2",True
hsa-miR-486-5p,1772.5452308294118,1909.7880219535716,0.1075900725324316,0.953133059126895,0.9907354219061608,False,False,"BMPR1A,SMAD2",False
hsa-miR-136-3p,214.40911340588235,212.78195848928567,-0.0109903967385136,0.953133059126895,0.9907354219061608,False,False,,False
hsa-miR-22-3p,461.4729027705883,468.5131555714285,0.0218436217323478,0.953133059126895,0.9907354219061608,False,False,"NTRK2,LHX6",False
hsa-miR-552-3p,1536.9815623117647,1491.966711969643,-0.0428845112616222,0.953133059126895,0.9907354219061608,False,False,,False
hsa-miR-330-3p,1620.9800352058824,1616.9970889178571,-0.0035492404891872,0.9595696171000008,0.9907354219061608,False,False,"GBX2,BMPR2,LHX6,RORA,BMPR1A",True
hsa-miR-6873-3p,9.743868513323529,9.87890744710714,0.0198568312691258,0.9595696171000008,0.9907354219061608,False,False,"SMAD2,BMPR2,RORA,STAT5A,NPAS2,RORB,LIFR,IL6R,KLF7",True
hsa-miR-941,123.31871703617648,119.89293802,-0.0406451022766782,0.9595696171000008,0.9907354219061608,False,False,,False
hsa-miR-125b-1-3p,1665.9568161764707,1674.6107338571426,0.0074747729923156,0.9595696171000008,0.9907354219061608,False,False,,False
hsa-miR-6726-3p,19.688229710058824,21.26570802971429,0.1111954940000012,0.9656336339631312,0.9907354219061608,False,False,,False
hsa-miR-100-5p,35285.056378235284,33568.11337714286,-0.0719658593470793,0.9656336339631312,0.9907354219061608,False,False,,False
hsa-miR-27b-3p,12057.196090264706,12272.30896710714,0.0255122631777204,0.9656336339631312,0.9907354219061608,False,True,"NGFR,LIFR,COLQ,RORA,LHX8,BMPR2,BMP1,IL6ST,NR1D2,BMP3,BMP2K,BMPR1A",True
hsa-miR-4520-2-3p,13.189160004,12.396574402392856,-0.0894111749422705,0.9656336339631312,0.9907354219061608,False,False,"BMPR2,BMP2",False
hsa-miR-30e-3p,6326.982256941176,6090.267587428572,-0.0550119329795411,0.9656336339631312,0.9907354219061608,False,False,,False
hsa-miR-1249-3p,358.5053744264705,352.78389848214283,-0.0232100309097713,0.9707908241390716,0.9907354219061608,False,False,,False
hsa-miR-425-5p,741.6868188764705,783.901607625,0.079862454132181,0.9707908241390716,0.9907354219061608,False,False,"IL6ST,CLOCK,KLF7",False
hsa-miR-181d-5p,157.561333995,165.96021639142856,0.0749239067060054,0.9707908241390716,0.9907354219061608,False,False,NR1D2,False
hsa-miR-1287-5p,129.5128892982353,127.18621477285714,-0.0261533731215353,0.9707908241390716,0.9907354219061608,False,False,"BMPR2,KLF7,LHX6",False
hsa-miR-103a-3p,47548.78837647058,46768.740231071424,-0.0238640105879337,0.9755907713619606,0.9907354219061608,False,False,"CLOCK,NPAS2,BDNF,NTRK1",False
hsa-let-7a-3p,288.46468240882353,287.2513754892857,-0.0060808950640556,0.9755907713619606,0.9907354219061608,False,False,"BMPR1B,BMPR2,LIFR,ARNTL,CLOCK",True
hsa-miR-24-3p,12729.940524411764,12871.840206892855,0.0159926425997181,0.9755907713619606,0.9907354219061608,False,True,"GBX2,BMP8B,PRIMA1",True
hsa-miR-130b-3p,15.584461894382358,15.956847446928574,0.034067308229051,0.9755907713619606,0.9907354219061608,False,False,"RORB,BMPR2,BMP3",False
hsa-miR-548d-5p,83.69330088147059,83.17785486178572,-0.0089126701160129,0.9797696279300846,0.9907354219061608,False,False,"RORB,RORA,BMP2K,CLOCK,KLF7,STAT1,NTRK2,STAT3,BMPR2",True
hsa-miR-191-5p,1891.696912117647,1910.409435571429,0.0142009088101566,0.9797696279300846,0.9907354219061608,False,False,BMPR2,False
hsa-miR-487a-3p,557.0694807088236,549.6341194035715,-0.0193857149883864,0.9797696279300846,0.9907354219061608,False,False,"RORB,RORA",False
hsa-miR-3064-5p,15.349405887470589,15.482753579999995,0.0124792591610187,0.9829649480088576,0.9907354219061608,False,True,"CHAT,CLOCK,RORA",True
hsa-miR-497-5p,267.24742800882353,281.9569314892857,0.0772987463811123,0.9829649480088576,0.9907354219061608,False,True,"CHAT,RORA,CLOCK,SMAD2",True
hsa-miR-539-5p,673.5341346352942,643.6020185785716,-0.0655822122611571,0.9829649480088576,0.9907354219061608,False,False,"KLF7,RORA,LIFR,BMP2",False
hsa-miR-378e,44.339546265,42.87341029214285,-0.048510828477962,0.9829649480088576,0.9907354219061608,False,False,,False
hsa-miR-424-3p,63.90390374500001,63.91482719964286,0.0002465869245371,0.9862166897817876,0.9920522914964728,False,False,,False
hsa-miR-101-3p,61676.83526,62920.79441964285,0.0288081458229925,0.990235568211889,0.9941341334410696,False,False,"ARNTL2,RORA,NR1D2,LIFR,KLF7,RORB,BMPR1B,SMAD2,BMP2K",True
hsa-miR-1252-5p,10.972417508117648,11.006046123464284,0.004414855857652,0.9923758331773448,0.9943254910028404,False,False,"STAT1,ARNTL2,CLOCK,LIFR,BMPR1A",True
hsa-miR-423-5p,155.87153003735295,148.60443458642857,-0.0688802748194392,0.9980476728591254,0.9980476728591254,False,False,"NTRK2,LHX6,NGFR",False
