hsa-miR-219a-1-5p,72.17328391,51.58452073,79.65301941,80.36686401,112.5566235,186.4042233,250.0068054,50.59848825,56.62251898,455.2094892,138.8209262,297.7453835,72.24682011,54.35964066,37.86228835,100.5468833,140.404356,83.03979838,104.1070811,52.53479862,99.25496277,374.6854745,57.32963462,248.4905778,147.1555105,155.1987489,32.76686213,62.8326242,394.1508774,40.73530305,48.13794496,56.91644783,24.95948072,110.3811454,108.5812502,132.6253667,49.71469906,66.24447957,131.7232605,125.1310664,145.3491516
hsa-miR-219a-1-3p,9.906137008,2.813701131,8.038378106,7.937468051,9.873388023,11.53015814,5.841280499,3.035909295,8.088931282,23.95839417,14.23804372,6.543854582,9.030852514,3.440483586,9.598890004,2.267974811,10.69068701,3.133577297,9.618589011,9.136486716,11.51576916,11.13929789,5.211784965,8.359010262,13.98585431,7.390416615,7.084726947,10.33954575,33.40261673,6.2669697,8.867516177,19.40333449,14.10753258,16.98171467,13.45254427,13.69839468,13.92011574,10.84000575,14.63591783,18.04774996,19.61059982
hsa-miR-376b-3p,0.707581215,0.937900377,0.730761646,0.992183506,0.987338802,0,1.1682561,0,1.01111641,3.993065695,1.186503643,3.271927291,2.257713129,2.752386869,1.066543334,0.755991604,0,2.350182973,0,3.045495572,0.54836996,3.037990334,0.744540709,1.519820048,2.432322488,3.695208308,0.885590868,2.38604902,2.226841115,1.566742425,1.266788025,0,0,1.698171467,0,0,0.994293981,2.408890166,3.252426185,1.203183331,0
hsa-miR-376b-5p,2.122743645,2.813701131,2.923046584,0.992183506,4.936694011,1.921693024,4.673024399,2.02393953,3.033349231,3.993065695,4.746014572,0,3.010284171,5.504773738,1.599815001,5.291941226,4.276274803,3.916971622,4.526394829,2.284121679,1.09673992,2.025326889,2.233622128,3.039640095,3.648483732,4.92694441,7.970317816,0.795349673,0,7.833712126,10.1343042,5.17422253,5.42597407,5.094514402,3.843584077,1.867962911,3.977175924,2.408890166,1.626213093,2.406366661,0
hsa-miR-675-5p,0,0.937900377,0.730761646,1.984367013,1.974677605,0,0,0,0,0,0,0,2.257713129,1.376193434,0,0.755991604,0,0.783394324,0.565799354,0,0,0,1.489081419,0,1.216161244,0.615868051,0,1.590699347,0,1.566742425,1.266788025,0,0,1.698171467,0,0,0.994293981,1.204445083,0,0,0
hsa-miR-675-3p,0,1.875800754,0.730761646,0.992183506,0.987338802,0.960846512,1.1682561,0,0,0,1.186503643,3.271927291,0,0,0.533271667,0.755991604,0,0.783394324,0,0,0,0,1.489081419,0,1.824241866,0,0,1.590699347,0,0,1.266788025,0,0,0,0,1.867962911,3.977175924,0,0,0,0
hsa-miR-6806-3p,3.537906074,0.937900377,2.192284938,5.953101038,1.974677605,5.765079072,0,1.011969765,1.01111641,7.98613139,2.373007286,6.543854582,1.505142086,0.688096717,5.332716669,2.267974811,6.414412204,3.133577297,3.394796122,3.045495572,2.7418498,6.075980668,4.467244256,2.279730071,1.824241866,0.615868051,5.31354521,1.590699347,11.13420558,4.700227275,7.600728152,5.17422253,5.42597407,3.396342935,7.687168155,3.113271519,11.93152777,8.431115581,8.131065463,7.219099984,4.614258781
hsa-miR-1269a,7.075812148,0,0.730761646,5.953101038,6.911371616,2.882539536,4.673024399,7.083788355,0,7.98613139,0,6.543854582,4.515426257,2.752386869,1.066543334,1.511983207,3.563562335,3.133577297,1.697398061,4.568243358,3.83858972,2.025326889,7.445407093,3.799550119,0,1.847604154,3.542363474,3.181398694,0,0,1.266788025,1.293555632,1.085194814,1.698171467,1.921792039,2.490617215,2.982881943,1.204445083,4.878639278,1.203183331,0
hsa-miR-190a-5p,37.50180439,44.08131772,32.15351242,21.82803714,32.58218048,52.84655816,81.77792698,36.43091154,36.40019077,87.84744529,27.28958379,68.71047311,31.6079838,37.84531945,38.39556002,27.21569773,47.7517353,50.13723676,35.64535928,23.60259068,29.61197784,26.32924956,29.03708766,50.9139716,49.25453039,68.36135369,12.39827216,37.38143465,22.26841115,10.96719698,13.93466828,5.17422253,14.10753258,18.67988614,5.765376116,31.75536949,11.93152777,12.04445083,16.26213093,19.25093329,9.228517562
hsa-miR-190a-3p,0,0,0.730761646,0,0,0,2.3365122,0,2.022232821,0,0,0,0,0,0,0,0,0,0.565799354,0,0.54836996,1.012663445,1.489081419,0,1.216161244,1.847604154,0,0,0,0,0,1.293555632,0,0,1.921792039,0,0.994293981,1.204445083,1.626213093,0,1.153564695
hsa-miR-28-5p,696.9674966,549.6096209,700.0696569,667.7394998,785.9216866,792.6983724,907.7349895,781.2406586,856.4155995,970.3149639,787.8384189,1043.744806,703.6539251,705.9872319,865.4999154,623.6930731,842.4261361,1034.080508,1046.728804,1219.720977,677.7852706,777.7255255,594.1434861,1029.678082,995.4279783,994.0110347,877.6205506,921.0149219,472.0903164,391.6856063,295.1616099,366.076244,342.9215612,446.619096,368.9840714,895.3768887,472.289641,395.0579872,338.2523233,442.7714657,357.6050555
hsa-miR-28-3p,1752.678669,1340.259639,1711.443775,1432.712983,1935.184052,1820.80414,1752.38415,1499.739192,1733.053527,4771.713506,2231.813352,3775.804094,1706.831125,1467.022201,1807.257679,1792.456092,1831.67104,2019.590568,2032.351278,2564.307272,1950.003578,3403.561838,1516.629425,2225.77646,1649.722728,1798.33471,1664.025242,1802.26236,2805.819805,1798.620304,1603.75364,1853.665221,1563.765727,2199.13205,1781.50122,1723.507113,2121.823356,2045.147751,1772.572271,2012.925712,1902.228182
hsa-miR-101-5p,3.537906074,8.441103393,4.384569876,5.953101038,1.974677605,7.686772096,10.5143049,4.04787906,5.055582051,3.993065695,3.559510929,0,3.762855214,8.257160607,3.732901668,7.559916037,4.276274803,3.133577297,7.355391597,2.284121679,2.19347984,8.101307558,2.978162837,7.599100238,6.08080622,12.31736103,0.885590868,4.772098041,2.226841115,0,3.800364076,1.293555632,3.255584442,0,0,1.867962911,2.982881943,1.204445083,1.626213093,4.812733322,4.614258781
hsa-miR-101-3p,19827.13322,18002.05984,24975.97154,18823.70548,18707.10829,19951.01698,22214.38974,27702.67232,18270.87353,7690.644529,19636.63529,6039.977779,19675.21734,25446.5047,21919.5986,21950.97221,25565.70891,28047.867,19282.44197,22708.73773,21100.17932,21930.23956,29296.18783,25152.26188,31023.05718,27337.76693,17023.71326,19413.69018,50039.3467,40019.30176,41708.99573,39929.47526,42091.45125,39112.28524,41348.31661,21209.47355,42761.60125,44129.6634,41484.69599,47190.05341,42492.70911
hsa-miR-376a-5p,15.56678673,24.3854098,24.84589596,18.85148662,13.82274323,24.0211628,17.5238415,11.13166742,18.20009538,7.98613139,10.67853279,35.9912002,16.55656294,22.70719167,21.86413834,22.67974811,14.96696181,14.10109784,17.53977996,17.51159954,11.51576916,13.16462478,17.86897702,12.9184704,22.49898302,24.63472205,18.59740824,12.72559478,6.680523345,10.96719698,13.93466828,18.10977885,10.85194814,16.98171467,12.49164825,12.45308607,13.92011574,19.27112133,11.38349165,10.82864998,8.074952866
hsa-miR-376a-1-3p,19.1046928,30.01281206,18.26904115,29.76550519,15.79742084,15.37354419,17.5238415,23.2753046,12.13339692,7.98613139,13.05154007,6.543854582,15.05142086,32.34054571,15.99815001,25.70371453,27.08307375,9.400731892,10.18438836,28.93220793,20.28968852,11.13929789,28.29254696,12.9184704,30.4040311,12.93322908,19.48299911,31.81398694,8.90736446,20.36765153,13.93466828,15.52266759,5.42597407,16.98171467,8.648064174,24.90617215,10.93723379,7.226670498,9.757278556,7.219099984,13.84277634
hsa-let-7g-5p,108159.4493,115880.4053,118909.535,96426.34625,117967.2401,103290.0392,104770.3753,110027.4247,106911.4048,33833.24563,100666.5286,57176.92941,110292.2966,108993.1438,94516.53697,83025.2659,87598.77662,107704.9687,84627.17512,73250.2595,97173.3504,118810.7387,97148.4163,86807.56166,91876.72543,96130.84412,113405.2242,88570.93499,112036.8302,155820.3679,141384.9447,133550.5642,123712.2088,94724.00446,132192.3872,94342.08948,119589.7029,141871.5863,154064.176,103147.7037,127818.4289
hsa-let-7g-3p,0,1.875800754,0.730761646,0,2.962016407,0.960846512,1.1682561,3.035909295,3.033349231,0,0,3.271927291,3.010284171,2.752386869,2.666358335,3.023966415,7.127124671,1.566788649,3.394796122,1.522747786,1.64510988,7.088644113,2.233622128,4.559460143,5.472725598,3.695208308,5.31354521,3.976748367,6.680523345,9.400454551,8.867516177,3.880666897,3.255584442,11.88720027,3.843584077,2.490617215,8.94864583,4.817780332,4.878639278,7.219099984,2.30712939
hsa-miR-6881-5p,0,0,0,0,0,0,0,0,1.01111641,0,0,0,0.752571043,0,0.533271667,0,0,0,0,0,1.09673992,0,0,0,0,0,0,0.795349673,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6881-3p,1.41516243,4.689501885,6.576854814,7.937468051,4.936694011,11.53015814,0,9.107727885,7.077814872,11.97919709,2.373007286,9.815781873,6.020568343,2.752386869,3.732901668,3.779958019,4.276274803,8.617337568,1.697398061,1.522747786,7.67717944,10.12663445,2.978162837,6.079280191,1.216161244,0.615868051,2.656772605,3.181398694,11.13420558,3.13348485,0,0,5.42597407,10.1890288,4.804480097,4.358580126,0.994293981,2.408890166,1.626213093,1.203183331,9.228517562
hsa-miR-145-5p,1185.198535,799.0911212,1030.373921,803.6686401,669.4157079,1441.269768,156.5463174,665.8761054,550.0473272,1980.560585,736.8187623,2781.138197,614.850542,644.746624,1267.053481,747.6756961,1176.688283,548.3760271,1744.925206,1564.62335,524.7900518,1110.891799,667.8530163,650.4829804,749.1553264,895.4721465,1771.181737,505.8423923,264.9940927,1262.794395,282.4937297,309.1597962,365.7106523,1120.793169,278.6598456,501.8593688,834.2126502,885.267136,642.3541716,157.6170163,326.4588087
hsa-miR-145-3p,856.8808512,625.5795515,1047.9122,859.2309165,640.7828827,797.502605,868.0142821,1022.089463,582.4030523,283.5076644,613.4223834,572.5872759,656.9945204,531.2106657,1054.278085,388.5796843,553.7775869,792.0116619,1020.136235,1976.526626,468.8563158,526.5849913,479.4842168,481.7829551,772.26239,760.5970433,1873.024687,574.2424642,567.8444843,2680.696289,696.7334139,949.4698342,973.4197481,2370.647369,901.3204661,821.9036809,1859.329745,1683.814226,1120.460821,835.0092314,686.3709936
hsa-miR-4519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.712712467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6726-3p,10.61371822,6.565302639,5.846093168,4.960917532,3.949355209,10.56931163,4.673024399,9.107727885,4.044465641,3.993065695,8.305525501,13.08770916,9.783423557,8.945257324,6.93253167,6.04793283,16.39238674,7.833943244,5.092194182,2.284121679,6.03206956,10.12663445,4.467244256,14.43829045,3.648483732,5.542812461,7.970317816,5.567447714,0,14.10068183,7.600728152,6.467778162,5.42597407,6.79268587,5.765376116,7.471851645,1.988587962,1.204445083,3.252426185,6.015916653,2.30712939
hsa-miR-1912,1.41516243,11.25480452,0.730761646,5.953101038,0.987338802,3.843386048,2.3365122,5.059848825,1.01111641,3.993065695,3.559510929,3.271927291,2.257713129,4.816677021,5.865988336,6.04793283,3.563562335,3.133577297,3.394796122,16.75022565,5.4836996,1.012663445,2.233622128,3.799550119,1.824241866,2.463472205,3.542363474,5.567447714,2.226841115,3.13348485,3.800364076,5.17422253,1.085194814,0,1.921792039,2.490617215,1.988587962,2.408890166,1.626213093,1.203183331,0
hsa-miR-5695,4.953068504,2.813701131,3.65380823,1.984367013,2.962016407,5.765079072,3.504768299,7.083788355,7.077814872,7.98613139,3.559510929,9.815781873,3.010284171,0.688096717,2.133086668,3.779958019,9.977974539,3.133577297,2.828996768,12.18198229,3.29021976,7.088644113,2.233622128,6.079280191,4.864644976,2.463472205,4.427954342,0,4.45368223,0,7.600728152,2.587111265,3.255584442,3.396342935,5.765376116,3.113271519,4.971469906,3.613335249,3.252426185,3.609549992,3.460694086
hsa-miR-605-5p,0,0,0,0,0.987338802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.216161244,0.615868051,0.885590868,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-605-3p,0.707581215,0.937900377,1.461523292,0,0,0,0,2.02393953,0,0,1.186503643,0,0,1.376193434,1.066543334,0.755991604,0,0,0,2.284121679,0.54836996,0,0,0.759910024,0.608080622,2.463472205,0,0.795349673,0,3.13348485,0,0,1.085194814,0,0,0,0,0,0,0,0
hsa-miR-1270,24.0577613,19.69590792,14.61523292,31.7498722,42.4555685,59.57248375,59.58106109,50.59848825,34.37795795,115.7989052,134.0749117,26.17541833,48.16454674,24.77148182,15.99815001,21.92375651,17.81781168,44.65347649,45.82974764,12.18198229,63.61091536,83.03840247,35.73795405,31.15631098,39.52524043,22.7871179,18.59740824,50.10702943,33.40261673,4.700227275,6.333940127,7.761333795,9.766753325,6.79268587,7.687168155,75.96382505,2.982881943,3.613335249,11.38349165,25.26684994,33.45337616
hsa-miR-339-5p,27.59566738,33.76441357,27.0381809,40.67952376,33.56951928,52.84655816,18.6920976,23.2753046,29.3223759,71.87518251,22.54356922,45.80698207,14.29884981,27.52386869,20.79759501,37.79958019,36.34833582,29.76898433,28.85576703,53.29617251,31.25708772,83.03840247,37.22703547,25.07703079,29.79595048,28.94579841,21.25418084,29.42793792,20.04157004,14.10068183,16.46824433,16.81622322,18.44831184,10.1890288,12.49164825,25.52882645,20.8801736,4.817780332,9.757278556,12.03183331,18.45703512
hsa-miR-339-3p,225.0108263,446.4405795,208.2670691,348.2564107,312.9864003,357.4349025,468.470696,534.3200359,395.3465164,551.0430659,380.8676694,346.8242928,459.8209072,410.1056435,617.5285903,626.7170395,687.7675308,484.1376925,466.2186674,586.2578976,463.9209862,445.5719157,433.3226928,461.2653845,230.4625558,419.4061429,443.6810251,501.8656439,258.3135693,368.1844699,405.3721681,395.8280235,441.6742893,380.3904087,440.0903768,462.0094934,357.9458332,392.6490971,224.4174068,372.9868325,422.2046784
hsa-miR-5680,19.81227402,12.1927049,21.19208773,17.85930311,13.82274323,12.49100466,17.5238415,16.19151624,12.13339692,3.993065695,22.54356922,35.9912002,18.81427607,17.20241793,18.13123667,10.58388245,17.10509921,13.31770351,10.75018772,6.090991144,17.54783872,12.15196134,12.65719206,12.9184704,7.905048087,17.24430544,15.05504476,8.748846408,2.226841115,25.0678788,34.20327668,20.69689012,32.55584442,25.47257201,45.16211291,11.20777747,19.88587962,21.68001149,16.26213093,26.47003327,26.53198799
hsa-miR-887-3p,21.22743645,11.25480452,4.384569876,13.89056909,4.936694011,12.49100466,14.0190732,2.02393953,4.044465641,55.90291973,18.98405829,35.9912002,4.515426257,15.8262245,4.266173335,10.58388245,17.10509921,9.400731892,9.618589011,16.75022565,3.83858972,35.44322057,9.679029221,13.67838043,7.296967465,8.006284666,7.970317816,11.9302451,2.226841115,0,5.067152101,5.17422253,3.255584442,6.79268587,8.648064174,6.226543037,3.977175924,1.204445083,4.878639278,3.609549992,11.53564695
hsa-miR-887-5p,16.27436794,14.06850565,15.34599457,18.85148662,27.64548646,19.21693024,16.3555854,14.16757671,24.26679385,23.95839417,24.9165765,16.35963645,18.06170503,14.45003106,17.06469334,15.11983207,14.96696181,21.15164676,12.44758578,11.42060839,21.38642844,46.58251846,15.6353549,15.9581105,15.20201555,12.31736103,21.25418084,16.70234314,42.30998119,25.0678788,20.26860841,24.57755702,28.21506516,33.96342935,34.5922567,19.30228342,33.80599536,16.86223116,29.27183567,30.07958327,35.76050555
hsa-miR-106b-5p,123.1191314,124.7407501,124.9602415,114.1011032,160.9362248,129.7142791,143.6955003,115.3645532,144.5896467,51.90985404,141.1939335,22.90349104,106.8650881,144.5003106,124.7855701,124.7386146,124.0119693,164.5128081,159.5554177,169.0250042,135.9957501,177.2161028,159.3317118,164.9004752,178.7757029,193.9984361,107.1564951,225.8793073,66.80523345,68.9366667,84.8747977,64.67778162,39.0670133,49.24697256,71.10630543,134.4933296,75.56634256,87.92449106,110.5824903,73.39418317,49.60328189
hsa-miR-106b-3p,389.1696682,495.2113991,504.2255357,402.8265036,570.6818277,386.2602978,373.8419519,326.8662341,417.5910774,1501.392701,539.8591575,870.3326594,358.9763874,485.1081857,305.0313935,395.3836087,389.8537195,401.8812884,435.0997029,422.5625106,457.3405467,1047.094002,532.3466072,288.765809,283.9736505,373.2160391,452.5369338,446.9865165,1100.059511,518.5917427,635.9275887,636.4293712,608.7942906,407.5611522,409.3417042,415.3104206,609.5022104,575.7247497,593.5677788,466.8351323,650.6104881
hsa-miR-6511b-5p,14.1516243,17.82010716,11.69218634,18.85148662,11.84806563,19.21693024,9.346048798,16.19151624,17.18897897,27.95145987,11.86503643,13.08770916,8.278281471,14.45003106,21.86413834,18.14379849,12.11611194,9.400731892,15.27658255,10.6592345,23.03153832,19.24060545,21.59168057,7.599100238,10.33737057,4.311076359,11.51268129,11.13489543,28.9489345,6.2669697,17.73503235,7.761333795,20.61870146,15.28354321,21.13971242,18.67962911,19.88587962,9.635560664,14.63591783,19.25093329,25.37842329
hsa-miR-6511b-3p,14.1516243,16.88220679,30.69198913,17.85930311,15.79742084,20.17777675,10.5143049,24.28727436,10.1111641,7.98613139,15.42454736,0,20.31941816,24.0833851,7.999075004,20.4117733,19.24323661,21.15164676,14.14498384,12.94335618,15.90272884,14.17728823,24.56984341,3.039640095,9.121209331,17.24430544,16.8262265,20.67909151,6.680523345,1.566742425,7.600728152,2.587111265,11.93714295,1.698171467,5.765376116,14.32104899,2.982881943,6.022225415,8.131065463,2.406366661,3.460694086
hsa-miR-25-5p,13.44404308,17.82010716,12.42294798,13.89056909,10.86072683,8.647618609,14.0190732,13.15560695,10.1111641,15.97226278,27.28958379,6.543854582,26.3399865,8.257160607,5.865988336,12.09586566,7.127124671,6.267154595,9.618589011,17.51159954,24.12827824,12.15196134,14.89081419,10.63874033,7.905048087,8.622152718,14.16945389,9.544196081,22.26841115,7.833712126,10.1343042,7.761333795,8.681558511,8.490857337,12.49164825,15.56635759,6.960057868,6.022225415,13.00970474,10.82864998,14.99634104
hsa-miR-25-3p,6610.223709,5534.550125,6467.971329,6034.460086,7187.826481,7153.502282,7774.744344,5315.877176,5629.896172,10661.48541,9688.988748,6720.538656,6604.563472,4665.295743,6426.99013,7298.342942,7501.298716,7355.289312,7573.790147,8926.347521,9919.464207,15331.72455,5636.17317,10281.58262,7291.494739,8057.401715,6063.640676,8445.818182,14389.84729,5345.725154,4981.010516,5241.487423,4417.828087,6014.923338,6827.166217,7479.323496,7405.501571,6535.31902,5945.435067,8619.60538,9210.060526
hsa-miR-940,5.660649719,11.25480452,8.769139752,10.91401857,4.936694011,4.80423256,5.841280499,7.083788355,4.044465641,23.95839417,0,16.35963645,2.257713129,11.00954748,7.465803337,16.63181528,4.98898727,8.617337568,11.31598707,17.51159954,4.38695968,14.17728823,8.189947803,3.799550119,6.688886843,11.08562492,14.16945389,14.31629412,2.226841115,6.2669697,16.46824433,7.761333795,3.255584442,1.698171467,4.804480097,4.98123443,11.93152777,2.408890166,4.878639278,4.812733322,1.153564695
hsa-miR-197-3p,232.0866385,407.986664,351.4963517,255.9833446,357.4166464,185.4433768,123.8351466,158.8792531,193.1232344,179.6879563,151.8724663,153.7805827,182.8747634,322.0292637,218.6413834,317.5164736,242.3222388,285.1555341,269.8862917,334.243139,263.2175808,447.5972426,465.3379433,162.6207451,214.6524596,222.3283665,255.935761,314.9584707,109.1152146,166.0746971,219.1543284,203.0882343,157.353248,140.9482318,114.3466263,207.3438831,182.9500925,167.4178665,164.2475224,102.2705831,154.5776692
hsa-miR-124-3-3p,11201.71821,10043.97514,10838.65673,11346.61058,10516.14558,9069.430227,12330.94313,11589.07775,13574.23781,2723.270804,9707.972807,2836.760961,9846.639525,12085.73074,12655.6032,7301.366909,9882.471069,14379.20282,9987.49019,8261.668113,8057.199823,2733.178637,11381.79382,11181.31609,10123.93428,13745.55904,9943.414271,15298.55097,1572.149827,4665.758942,4806.193768,6272.451262,5450.93355,3949.946833,5934.493815,11867.79103,4906.840797,5925.869808,3195.508727,4774.231456,3858.673905
hsa-miR-124-3-5p,334.6859146,312.3208255,306.1891297,281.7801158,220.1765529,236.368242,245.333781,246.9206227,270.979198,247.5700731,196.9596047,569.3153486,285.9769963,335.1031013,259.1700301,206.3857078,317.8697603,285.1555341,210.4773595,141.6155441,189.1876362,101.2663445,317.1743422,204.4157964,238.9756845,307.3181576,176.2325828,272.0095883,53.44418676,186.4423486,184.9510517,197.9140118,154.0976636,137.5518889,150.860675,183.6830196,121.3038657,185.4845428,152.8640307,104.6769498,99.20656379
hsa-miR-134-5p,1459.740046,2350.378345,1576.983632,1811.727083,1118.654863,1558.493043,1907.762211,1778.030877,2154.68907,2807.125184,2658.954664,3576.216529,2083.116647,1866.806394,2258.405509,3023.210423,2656.279365,1631.026983,2126.83977,2267.371453,2599.821981,1024.815406,2383.274811,1949.169211,1822.417624,1664.691343,1786.236782,1970.081141,1507.571435,2115.102274,3465.932037,2376.261697,2762.905996,3302.943504,2781.793976,1645.675325,2123.811944,2740.112564,2626.334145,2381.099811,2815.851421
hsa-miR-134-3p,10.61371822,13.13060528,11.69218634,7.937468051,13.82274323,14.41269768,11.682561,10.11969765,10.1111641,3.993065695,10.67853279,9.815781873,9.783423557,13.07383763,13.33179167,16.63181528,17.81781168,10.96752054,15.8423819,12.18198229,12.06413912,4.050653779,14.14627348,9.87883031,9.729289953,8.622152718,12.39827216,14.31629412,6.680523345,4.700227275,6.333940127,1.293555632,9.766753325,5.094514402,14.41344029,15.56635759,4.971469906,6.022225415,13.00970474,4.812733322,9.228517562
hsa-miR-4723-5p,0.707581215,0,0.730761646,0,0.987338802,2.882539536,0,0,1.01111641,0,1.186503643,0,0.752571043,0.688096717,0.533271667,0.755991604,0.712712467,0.783394324,0,0.761373893,3.29021976,1.012663445,0.744540709,1.519820048,0.608080622,0.615868051,0.885590868,0,4.45368223,1.566742425,0,3.880666897,0,1.698171467,0.960896019,0,0.994293981,2.408890166,4.878639278,0,2.30712939
hsa-miR-4688,2.830324859,2.813701131,3.65380823,0.992183506,0.987338802,1.921693024,1.1682561,5.059848825,1.01111641,0,1.186503643,0,2.257713129,2.064290152,1.066543334,1.511983207,2.138137401,0.783394324,3.394796122,1.522747786,2.7418498,2.025326889,2.978162837,0,2.432322488,3.079340256,0.885590868,5.567447714,0,3.13348485,2.533576051,1.293555632,2.170389628,6.79268587,0,1.867962911,1.988587962,6.022225415,3.252426185,1.203183331,0
hsa-miR-421,272.4187677,272.9290097,222.882302,253.0067941,335.6951928,391.0645304,318.9339152,254.004411,260.8680339,255.5562045,409.3437568,163.5963645,267.1627202,329.5983276,273.5683651,489.1265676,318.5824728,220.1338051,406.2439359,326.6294001,355.8921041,471.9011652,329.8315342,379.1951019,311.3372785,292.5373244,175.3469919,297.4607779,262.7672516,137.8733334,141.8802588,169.4557879,151.9272739,129.0610315,173.9221795,320.0443121,110.3666319,144.53341,156.1164569,144.3819997,159.1919279
hsa-miR-516b-1-5p,8.490974578,7.503203016,22.65361103,18.85148662,8.88604922,8.647618609,23.365122,4.04787906,7.077814872,23.95839417,9.492029144,9.815781873,8.278281471,4.128580303,4.799445002,3.779958019,0.712712467,4.700365946,9.052789657,39.59144243,8.225549401,4.050653779,4.467244256,5.319370167,11.55353182,3.695208308,27.45331692,11.13489543,13.36104669,45.43553033,12.66788025,7.761333795,5.42597407,13.58537174,24.9832965,7.471851645,26.84593749,37.33779757,29.27183567,22.86048328,29.99268208
hsa-miR-449b-5p,0,0.937900377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.783394324,0,0,0,0,0,0,0,1.231736103,0,0.795349673,0,0,0,0,0,0,0,0,0,2.408890166,0,0,0
hsa-miR-2-548aa,0.707581215,0,0,0,0,0,0,0,0,0,0,0,0,0.688096717,1.066543334,0,0.712712467,0,1.131598707,0.761373893,1.09673992,1.012663445,0,0,0.608080622,1.847604154,1.771181737,0.795349673,0,0,1.266788025,0,0,1.698171467,0,2.490617215,0.994293981,0,1.626213093,1.203183331,0
hsa-miR-651-5p,29.01082981,49.70871998,122.7679565,34.72642272,41.4682297,40.35555351,25.70163419,59.70621614,22.24456103,7.98613139,39.15462022,13.08770916,39.88626527,34.40483586,43.19500502,38.55557179,47.7517353,50.92063108,27.15836897,57.86441587,38.93426716,30.37990334,26.05892483,29.63649093,58.98382034,48.037708,15.94063563,23.06514053,22.26841115,59.53621215,46.87115694,32.33889081,15.19272739,16.98171467,42.27942485,24.90617215,34.80028934,37.33779757,34.15047495,24.06366661,28.83911738
hsa-miR-206,1.41516243,10.31690415,2.923046584,2.976550519,3.949355209,0,11.682561,5.059848825,4.044465641,3.993065695,4.746014572,9.815781873,8.278281471,7.56906389,12.26524834,8.315907641,4.276274803,6.267154595,3.960595475,15.22747786,7.12880948,12.15196134,4.467244256,1.519820048,5.472725598,0.615868051,40.73717995,4.772098041,11.13420558,15.66742425,6.333940127,20.69689012,7.596363697,10.1890288,9.608960193,1.867962911,9.942939811,13.24889591,8.131065463,10.82864998,6.921388171
hsa-miR-378a-5p,28.30324859,27.19911093,30.69198913,18.85148662,31.59484167,26.90370234,9.346048798,18.21545577,18.20009538,31.94452556,15.42454736,32.71927291,15.8039919,27.52386869,24.53049668,25.70371453,24.94493635,21.93504108,22.63197414,29.69358183,13.16087904,26.32924956,23.08076199,12.9184704,21.28282177,17.24430544,34.53804387,23.8604902,11.13420558,15.66742425,16.46824433,25.87111265,17.36311702,15.28354321,11.53075223,17.4343205,12.92582175,14.453341,13.00970474,1.203183331,6.921388171
hsa-miR-378a-3p,3126.801388,2996.591705,2889.431548,2241.342541,3440.875726,2818.16282,2799.141615,2450.990771,2816.970319,5718.070075,2429.959461,6825.240329,2809.347703,3291.854695,3520.659545,2705.69395,3915.642294,3685.870296,3335.387189,4067.259336,2755.559049,2903.306096,3561.882754,2794.949068,3477.004997,3158.787235,4669.720649,3443.864086,1761.431322,3559.63879,4057.522045,4681.377834,4556.733024,3620.501569,3007.60454,2364.841046,6015.478586,4033.686583,3097.935942,3159.559426,2986.578996
hsa-miR-6515-5p,4.953068504,3.751601508,5.846093168,7.937468051,1.974677605,4.80423256,3.504768299,7.083788355,8.088931282,3.993065695,2.373007286,19.63156375,8.278281471,5.504773738,7.999075004,3.779958019,4.98898727,7.050548919,5.657993536,7.61373893,7.67717944,5.063317224,2.978162837,6.839190214,9.121209331,4.311076359,3.542363474,6.362797388,17.81472892,6.2669697,11.40109223,10.34844506,14.10753258,1.698171467,5.765376116,8.094505948,4.971469906,7.226670498,3.252426185,9.625466645,12.68921165
hsa-miR-486-2-5p,1276.476512,943.5277793,2077.55536,1640.079336,971.5413814,629.3544654,1279.240429,941.1318815,944.3827272,1844.796351,756.9893242,1043.744806,930.1778089,742.4563579,988.1523988,623.6930731,1039.134777,1124.170855,1497.670889,2916.06201,1277.702007,1713.426548,789.2131519,782.7073245,1591.955069,1870.391272,3728.337556,3157.538204,1108.966875,1034.050001,1710.163834,1320.720301,602.2831217,645.3051576,1072.359958,922.1510238,2225.22993,1341.751822,1266.819999,918.0288813,526.025501
hsa-miR-328-3p,3613.617264,5000.88481,4152.918434,6441.255323,3821.001165,4010.573341,2986.062591,4632.797584,4741.124848,4196.712046,4207.341918,2555.375214,4139.140736,3986.83238,3482.797257,3407.254158,2671.246327,3638.866637,3347.268976,3203.099968,3824.880471,3270.902926,4147.091751,2174.862488,2818.453683,2925.373244,4284.488621,3638.724756,2429.483656,2439.417956,2470.236649,2430.591033,2320.146512,2256.86988,2364.765104,3703.547799,1921.970265,1958.427705,2431.188574,2170.542728,2346.35059
