tRF-21-QE30YOH90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-21-QE6S18Y00,0,0,0,0,1.064301983,0,0,0,0,0,0,0,0,0,0,0,0.73267042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-21-QFY8NNBSB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-21-QFZ2N7D9B,1.205545314,1.14034849,0,0.725883209,0,0,1.031174119,0.776201405,0,0,1.118922056,3.048367665,0,0,0,0.640906844,0.73267042,0,0,0,0,0.823317028,0.731631406,0,0,0,0,0,0,0,0.822100958,0.72837451,0,0,0,0,0,0,2.072439771,0,2.146268674,0,6.737308525
tRF-21-QHY8NNBSB,0,0,0,0.725883209,1.064301983,0,0,0,0,0,1.118922056,0,0,0,0,0,0,0,0,0,2.670072973,0,0,0.591995047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.945415547,0
tRF-21-QI45LSM1D,0,1.14034849,0,1.451766418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.741568888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.400682279,0,0,0,0,0,0,0
tRF-21-QIY5LSM1D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.047039709,0.822100958,0,0,0,0,0,0,0,0,0,0,0,0
tRF-21-QJ3KYU4R0,3.616635943,1.14034849,0,4.355299253,3.19290595,0.743981421,3.093522356,1.552402811,1.90024432,1.478746004,0,3.048367665,1.354647246,1.532202614,1.291873253,1.281813689,2.930681678,2.819485139,4.449413326,0.551128425,0.890024324,4.528243657,0.731631406,0.591995047,1.424814898,1.012543194,5.214210323,0.748446753,0,0,1.644201917,0,1.248671269,0,0,1.400682279,1.499191865,1.901851011,0,0,0,1.472707773,0
tRF-21-QJ3KYUYR0,1.205545314,0,1.682329859,0.725883209,0,1.487962842,1.031174119,1.552402811,0.633414773,0,1.118922056,0,2.03197087,0,0,0.640906844,0,0.402783591,0.741568888,0.551128425,0,2.8816096,0,0,0,0,3.910657742,3.742233767,0.893709791,0,0.822100958,1.45674902,0,0,0,1.400682279,7.495959326,0,2.072439771,0,0,0,0
tRF-21-QJ3KYUYRB,0,0,0.84116493,0,0,0.743981421,0,0,0,0,2.237844111,0,0.677323623,0,0,0,0,0,0,0,0,0,0,0,0,1.012543194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-21-QKF1R3WEE,0,0,0,3.629416044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.890024324,4.528243657,0.731631406,0,0.712407449,0,0,0,0,1.047039709,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-21-QNJ3LPWRD,0,2.280696979,0,0,0,0,0,0,0,0,0,0,0.677323623,0,0,0,0,0,0,0,0,0.411658514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-21-QNLNK88K0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-21-QNR8VP9LB,0,0,0,0,0,0.743981421,0,0,0,0,0,0,0,0,0,0,0,0,0,0.551128425,0,0,0.731631406,0,0,0,0,0,0,0,0,0,0,1.350190924,0,0,0,0,0,0,0,0,0
tRF-21-QO8Q9VWVB,2.411090629,0,0,0,0,0.743981421,2.062348238,0,0,0,0,3.048367665,0,0,0,0,0,0.402783591,0.741568888,0.551128425,0.890024324,0,0,0,0,0,1.303552581,0.748446753,0,1.047039709,0,0,0,0,0,0,0,0,0,0,0,2.945415547,0
tRF-21-QO8Q9VZVB,2.411090629,0,0,0,0,0,1.031174119,0,0,0,0,0,0,0,0,0,0,0.402783591,0,0,1.780048649,0,0.731631406,1.183990094,0,0,0,0.748446753,0,0,0,0.72837451,0,0,0,0,0,0,0,0,0,0,0
tRF-21-QO945NB2D,1.205545314,0,0.84116493,1.451766418,0,1.487962842,1.031174119,1.552402811,1.266829546,0,0,1.524183832,3.386618116,0,0,3.204534222,0.73267042,0.402783591,1.483137775,3.306770547,1.780048649,2.058292571,5.853051248,1.775985141,1.424814898,0,1.303552581,2.993787013,0.893709791,2.094079418,2.466302875,1.45674902,0,1.350190924,0,2.801364557,1.499191865,0,2.072439771,4.110408283,0,0,2.245769508
tRF-21-QOH7HLWXD,0,0,0,0,0,0,0,0,0,4.436238011,0,0,0,0,0,0,0,0,0.741568888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-21-QP596VZ6D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-21-QQKNR7VJD,0,1.14034849,0.84116493,2.177649627,1.064301983,0,1.031174119,0,0.633414773,0,2.237844111,1.524183832,0,0,0,0,0,1.208350774,0.741568888,0.551128425,2.670072973,2.469951085,1.463262812,1.183990094,1.424814898,0,1.303552581,2.24534026,1.787419582,0,0,0,2.497342537,0,3.29430358,0,1.499191865,0,2.072439771,1.370136094,2.146268674,0,0
tRF-21-QR535Z8LE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.402783591,0,0,0.890024324,0,0.731631406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-21-QR7JYJ9NB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-21-QWUID4ZW0,0,0,0,0,1.064301983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.551128425,0,0.823317028,0,0,0.712407449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-21-QXBR3XZ7B,0,0,0,0,0,0,0,0,1.90024432,0,0,0,0,0,0,0.640906844,0.73267042,1.208350774,0,0,0.890024324,0.411658514,1.463262812,0,0,0,0,0,0,0,0,0,0,1.350190924,0,0,0,0,2.072439771,0,0,0,0
tRF-21-QXL13XZ5D,1.205545314,2.280696979,1.682329859,0.725883209,0,0,0,0,0,0,2.237844111,0,0.677323623,0,0,0,0,0,0,0,0,0,0,0,0.712407449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.122884754
tRF-21-QZ2S3HPS0,0,0,0,0,0,0,0,0,0.633414773,0,0,0,0,0,0,0,0.73267042,0.402783591,0,0,0,0,0.731631406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-21-QZR44ER8B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.645936627,0,0,0.402783591,0,0.551128425,0,0.823317028,0.731631406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-21-QZRK7SIRE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.411658514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-21-R0PSR959D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-21-R1JOKP1M0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-21-R29P4P9L0,149.487619,87.8068337,70.6578541,71.86243768,100.0443864,74.39814209,119.6161978,46.57208432,69.04221028,232.1631226,96.22729678,68.58827246,89.40671826,117.9796013,85.90957135,108.9541636,79.12840531,75.32053157,206.1561508,78.81136471,77.43211622,95.09311679,92.18555716,58.01551459,77.65241192,98.21668978,108.1948642,50.14593247,92.05210849,141.3503607,121.6709418,87.40494119,19.9787403,31.05439125,32.9430358,25.21228102,23.98706984,11.41110607,24.86927725,19.18190532,30.04776143,35.34498656,39.3009664
tRF-21-R2IP4O73B,2.411090629,1.14034849,0.84116493,0,1.064301983,0,0,0,0,1.478746004,0,0,0.677323623,3.064405229,0,0,0.73267042,0,1.483137775,0,0,0,1.463262812,0,0,1.012543194,2.607105162,0,1.787419582,1.047039709,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-21-R2IP4OI3B,1.205545314,4.561393959,0,0,1.064301983,1.487962842,1.031174119,0,0.633414773,1.478746004,0,0,5.418588986,1.532202614,0.645936627,0.640906844,0,0,1.483137775,0.551128425,0,3.293268114,0.731631406,0,4.986852142,2.025086387,0,0,0,3.141119127,2.466302875,2.18512353,0,0,0,0,0,0,0,0,0,0,0
tRF-21-R2IP4OQ3B,6.027726572,1.14034849,0.84116493,0,1.064301983,1.487962842,1.031174119,0,0.633414773,2.957492007,2.237844111,1.524183832,2.709294493,0,1.291873253,1.281813689,0.73267042,0,0,2.755642123,1.780048649,4.939902171,0,0,4.986852142,5.062715968,0,0,1.787419582,2.094079418,2.466302875,0,0,0,0,0,0,0,0,0,0,0,0
tRF-21-R2IP4PQ3B,0,0,0,0,0,0,0,0,0.633414773,0,0,0,0,0,0,1.281813689,0,0,0,0.551128425,0,0.411658514,0,0.591995047,0,2.025086387,1.303552581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-21-R2YJ8B9L0,1.205545314,0,0,0.725883209,0,0,0,0,0,0,0,0,0.677323623,0,1.291873253,0,0,0,0,0,0,0.411658514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-21-R2Z4R95MD,16.8776344,5.701742448,4.205824649,0,4.257207933,3.719907104,7.218218831,2.328604216,3.167073866,1.478746004,8.951376444,7.620919162,1.354647246,1.532202614,1.93780988,5.127254755,2.198011259,1.611134365,2.224706663,1.653385274,3.560097298,0.823317028,3.65815703,4.143965328,1.424814898,5.062715968,2.607105162,1.496893507,6.255968538,5.235198546,0,0,1.248671269,2.700381848,6.588607161,0,1.499191865,0,4.144879542,0,6.438806022,5.890831094,10.10596279
tRF-21-R3IEWS7Y0,3.616635943,2.280696979,10.93514409,7.258832089,2.128603966,4.463888525,4.124696475,10.09061827,8.234392052,2.957492007,4.475688222,9.145102994,5.418588986,0,5.167493014,1.922720533,6.594033776,1.611134365,7.415688877,7.164669519,5.340145947,2.469951085,0,3.551970281,4.986852142,3.037629581,1.303552581,5.239127273,2.681129373,5.235198546,9.865211499,2.18512353,3.746013806,5.400763696,6.588607161,5.602729115,1.499191865,5.705553033,2.072439771,10.96108875,8.585074695,2.945415547,3.368654263
tRF-21-R3IEWSNS0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.780048649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-21-R3IEWSNY0,0,0,0,0,0,0,0,0.776201405,0,0,0,0,0,0,0,0.640906844,0,0,0.741568888,0.551128425,0,0,0,0,0.712407449,0,0,0.748446753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-21-R3SJ83RPB,1.205545314,0,0,6.53294888,0,0,0,0,0,1.478746004,0,0,0.677323623,1.532202614,0,0,0,0.805567183,0,0,0,1.646634057,0,0,0,2.025086387,0,0,1.787419582,0,0,0,0,0,0,0,1.499191865,0,0,0,0,0,0
tRF-21-R3VJ4ZZ5D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.72837451,0,0,0,0,0,0,0,0,0,0,0
tRF-21-R3WE8RO80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.823317028,0,0,0,0,0,0.748446753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-21-R3ZV1RY1B,2.411090629,1.14034849,0,0,0,0,0,0,0,0,1.118922056,0,0,0,0.645936627,0,0.73267042,0,0,0,0,0,1.463262812,0,0,1.012543194,1.303552581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-21-R44ER81XB,0,0,0,0,1.064301983,0,0,0,0,1.478746004,0,0,0,0,0.645936627,0,0,0.402783591,0,0,0,0,0,0,0,0,0,0,0,0,0.822100958,0,0,0,0,0,0,0,0,0,0,0,0
tRF-21-R4L2RRM3E,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.823317028,0,0,0,0,0,0,0,1.047039709,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-21-R4NPNNBXB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-21-R4VIJ4S20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.748446753,0.893709791,0,0.822100958,0,0,0,0,0,0,0,0,0,0,0,0
tRF-21-R4XLR828B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-21-R7DJPPE6B,0,0,0,0,0,0,0,0,0,0,0,0,0,1.532202614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.072439771,0,0,0,0
tRF-21-R7DJQ8IX0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.551128425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-21-R7DJQV760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-21-R7F8YKIRE,1.205545314,0,0,2.903532836,0,1.487962842,3.093522356,0.776201405,1.266829546,2.957492007,0,0,3.386618116,0,0.645936627,1.922720533,2.198011259,1.208350774,1.483137775,2.204513698,0,2.058292571,2.194894218,0.591995047,0.712407449,2.025086387,2.607105162,2.24534026,0,0,1.644201917,2.91349804,0,0,0,0,2.99838373,1.901851011,0,0,0,0,1.122884754
tRF-21-R81XDDZZD,0,0,0,0,0,0,0,0,0,0,0,0,0.677323623,0,0,0,0,0,0,0,0,6.174877714,0,0,0,1.012543194,1.303552581,0,0.893709791,0,0,1.45674902,0,0,0,0,0,0,0,0,0,0,0
tRF-21-R88P9LOND,0,0,0,0,0,0,1.031174119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-21-R8K87SERD,0,1.14034849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.731631406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-21-R8V0JZOYD,0,0,0,0,0,0.743981421,0,0,0.633414773,0,0,0,0.677323623,0,0,0,0,0,0,0,0,0,0,0.591995047,0,0,0,0,0,0,1.644201917,0,0,0,0,0,0,0,0,0,0,0,1.122884754
tRF-21-R951KHZKD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.712407449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-21-R95933JKB,0,0,0,0,0,0.743981421,0,0,0.633414773,0,0,0,0,0,0,0,0,0.805567183,0,0,0,0.411658514,0,0,0,2.025086387,0,0.748446753,0.893709791,0,0,0.72837451,3.746013806,0,0,0,0,0,6.217319313,0,0,0,0
tRF-21-R9593J24D,0,0,0,0,0,0,0,0,0,0,0,0,1.354647246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-21-R9593J2HD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-21-R9593KMHD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-21-R959KUMKB,0,0,0,0,0,0.743981421,0,0,0,0,0,0,0,0,0,0.640906844,0,0.402783591,0,0,0,0.411658514,0.731631406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-21-R95M3J63D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-21-R95M3JF2E,0,0,0,0.725883209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-21-R95MKM9KE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.712407449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-21-R95R3J09D,0,0,0,0,0,0,0,0.776201405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-21-R95R3JH9D,2.411090629,0,6.729319438,2.177649627,1.064301983,2.975925684,4.124696475,7.762014054,0.633414773,0,3.356766167,7.620919162,3.386618116,0,4.521556387,4.486347911,2.930681678,7.652888234,0.741568888,4.960155821,2.670072973,0.411658514,0,3.551970281,2.137222346,0,1.303552581,3.742233767,6.255968538,3.141119127,1.644201917,5.826996079,1.248671269,4.050572772,1.64715179,5.602729115,0,0,2.072439771,1.370136094,8.585074695,7.363538867,2.245769508
tRF-21-R95RM3Y8D,0,0,0,0,0,0,0,0,1.90024432,0,0,1.524183832,0,1.532202614,0.645936627,0,0,0,0,0,0,0.411658514,0.731631406,0,0,0,0,0,0.893709791,1.047039709,0,0,0,0,0,0,0,0,0,0,0,0,2.245769508
tRF-21-R95RMJ6BD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.483137775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.350190924,0,0,0,0,0,0,0,0,0
tRF-21-R9BMM3PRD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.712407449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-21-R9DR3J09D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-21-R9DR3JH9D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.893709791,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-21-R9JP9PMNB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.025086387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-21-R9M3W08S0,1.205545314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.748446753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-21-R9O1NILYD,0,0,0,0,1.064301983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-21-R9O9337KB,1.205545314,0,0,1.451766418,0,3.719907104,0,3.881007027,1.266829546,0,0,0,0.677323623,0,0,0,2.930681678,0,0,1.102256849,0,0.823317028,0,0,0.712407449,0,0,1.496893507,0,1.047039709,0,1.45674902,0,1.350190924,0,0,0,5.705553033,0,0,0,2.945415547,0
tRF-21-R9O933IKB,0,0,0,0,0,0,0,0.776201405,0,0,1.118922056,0,1.354647246,0,0,0,0,0,0,0,0,0,0,0.591995047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-21-R9OD9J6BD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-21-R9ODMJ6BD,1.205545314,1.14034849,1.682329859,0,1.064301983,2.975925684,1.031174119,4.657208432,1.266829546,1.478746004,4.475688222,3.048367665,2.709294493,0,0.645936627,1.922720533,2.198011259,4.027835913,5.190982214,1.102256849,4.450121622,2.058292571,0.731631406,1.183990094,2.137222346,0,1.303552581,1.496893507,1.787419582,2.094079418,1.644201917,2.18512353,0,0,1.64715179,0,0,0,0,1.370136094,0,2.945415547,0
tRF-21-R9OM3973E,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-21-R9OMKI3UD,0,0,0,0,0,0,0,0,0,0,1.118922056,0,0,0,0,0,0,0,0,0.551128425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-21-R9OMKIWUD,0,0,0,0,0,0,0,1.552402811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-21-R9OML328D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.823317028,0,0.591995047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-21-R9OMMIM00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.640906844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-21-RBYJ8B9L0,0,0,0,0,0,0,0,0,0,0,0,0,0.677323623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-21-RE987S19D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.741568888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-21-RE987S1RD,151.8987096,44.4735911,76.5460086,1.451766418,12.7716238,9.671758471,15.46761178,12.41922249,3.167073866,10.35122203,58.18394689,22.86275749,5.418588986,65.88471241,7.75123952,16.66357796,7.326704195,0.805567183,12.60667109,8.266926368,40.0510946,2.058292571,16.82752234,5.919950469,35.62037244,68.85293717,79.51670743,20.95650909,53.62258747,21.98783389,9.043110541,3.64187255,21.22741156,4.050572772,24.70727685,4.202046836,0,9.509255056,70.46295222,2.740272188,32.19403011,2.945415547,67.37308525
tRF-21-RERNLN4QB,0,0,0,0.725883209,0,0,0,0,0,0,0,0,0,0,0,0,0.73267042,0,0,0.551128425,0,0.411658514,2.194894218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-21-RESJ83RPB,3.616635943,0,2.523494789,5.807065671,4.257207933,0.743981421,0,0,0.633414773,8.872476022,1.118922056,1.524183832,2.03197087,1.532202614,1.291873253,1.922720533,0.73267042,1.611134365,2.966275551,1.102256849,0.890024324,2.469951085,0,1.183990094,0.712407449,2.025086387,1.303552581,0.748446753,0,0,2.466302875,0.72837451,3.746013806,4.050572772,0,1.400682279,2.99838373,0,0,0,0,0,4.491539017
tRF-21-REVI2ERPB,0,0,0,13.79178097,0,0,1.031174119,0,0.633414773,1.478746004,0,1.524183832,0.677323623,0,0,0,0.73267042,0,2.966275551,0,0,2.058292571,0,0,0.712407449,0,0,0,0,0,0,0.72837451,0,1.350190924,1.64715179,2.801364557,0,0,0,0,0,1.472707773,0
tRF-21-RK9P4P9L0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.645936627,0.640906844,0.73267042,0.402783591,1.483137775,1.102256849,0,0.823317028,0,0,0,0,2.607105162,0.748446753,0,1.047039709,0.822100958,0.72837451,0,1.350190924,1.64715179,0,0,0,0,0,0,0,0
tRF-21-RKIP4OI3B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.712407449,1.012543194,0,0,0,0,0,0,0,0,0,0,0,0,0,1.370136094,0,0,0
tRF-21-RM8RQFR90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-21-RN11WZY1B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-21-RN2EK8E0D,0,0,0,0,0,0,0,0,0,1.478746004,0,0,0,0,0,0,0,0.402783591,0,0,0,0.411658514,0,0,0.712407449,1.012543194,0,0,0,0,0,0.72837451,0,0,1.64715179,0,0,0,0,0,0,0,0
tRF-21-RN2NKSEK0,1.205545314,0,0.84116493,0,1.064301983,0,0,0,0.633414773,0,0,0,0,0,0,0,0.73267042,0,0.741568888,0,0,0,0,0,0,1.012543194,0,0.748446753,0,0,0,0,0,0,0,0,0,0,0,0,0,1.472707773,0
tRF-21-RNL3K8J0B,0,0,0,0.725883209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-21-RNL3KQNK0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.893709791,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-21-RNLEK52YD,0,0,0,0,0,0,0,0,0,0,0,0,0.677323623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-21-RNLEKPM4D,0,0,0,0,0,0,0,0,0,0,0,0,1.354647246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-21-RNLEKQ3SE,0,0,0,0,1.064301983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-21-RNLIK8980,1.205545314,0,1.682329859,7.984715298,1.064301983,0.743981421,0,2.328604216,5.700732959,0,2.237844111,0,8.805207102,0,1.291873253,1.281813689,0.73267042,2.819485139,5.932551102,2.755642123,0,9.056487313,0.731631406,0,0,2.025086387,0,5.239127273,2.681129373,2.094079418,2.466302875,0.72837451,1.248671269,4.050572772,1.64715179,4.202046836,0,1.901851011,0,2.740272188,2.146268674,1.472707773,0
tRF-21-RNLIK8V80,0,0,1.682329859,0.725883209,0,0,0,0.776201405,0,0,0,0,1.354647246,0,0,0,0,0.402783591,0,0,0,0.411658514,0,0,0,0,0,0,0,0,0,0,1.248671269,0,0,1.400682279,0,1.901851011,0,0,0,0,0
tRF-21-RNLJKP9BD,0,0,0,0,0,0,0,0,0.633414773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.047039709,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-21-RNLMK8J7D,0,0,0.84116493,0,0,0,1.031174119,0.776201405,0,0,2.237844111,0,0.677323623,0,0,0,0.73267042,0.402783591,0,0,0,0,0,0,1.424814898,0,0,0,0,0,0.822100958,0.72837451,1.248671269,0,0,2.801364557,0,0,0,0,0,1.472707773,0
